geography_code,variable,synth_fraction,constraint_fraction
d1486,m_gt_60,0.1308016877637131,0.1308016877637131
d1486,f_gt_60,0.14135021097046413,0.14135021097046413
d1486,edu_non,0.12658227848101267,0.12658227848101267
d1486,edu_low,0.5421940928270043,0.5421940928270043
d1486,edu_middle,0.310126582278481,0.310126582278481
d1486,edu_high,0.02109704641350211,0.02109704641350211
d1513,location_urban,1,1
d1513,location_rural,0,0
d1513,hh_size1,0.25227963525835867,0.2515151515151515
d1513,hh_size2,0.5258358662613982,0.5242424242424243
d1513,hh_size3,0.02127659574468085,0.021212121212121213
d1513,hh_size4,0.2006079027355623,0.20303030303030303
d1513,m_0_to_30,0.13565891472868216,0.13539651837524178
d1513,f_0_to_30,0.13565891472868216,0.13539651837524178
d1513,m_30_to_60,0.3430232558139535,0.344294003868472
d1513,f_30_to_60,0.29457364341085274,0.2940038684719536
d1513,m_gt_60,0.05426356589147287,0.05415860735009671
d1513,f_gt_60,0.03682170542635659,0.0367504835589942
d1513,edu_non,0.07364341085271318,0.0735009671179884
d1513,edu_low,0.2131782945736434,0.2127659574468085
d1513,edu_middle,0.6104651162790697,0.6112185686653772
d1513,edu_high,0.10271317829457365,0.10251450676982592
d1526,location_urban,1,1
d1526,location_rural,0,0
d1526,hh_size1,0.32670454545454547,0.32577903682719545
d1526,hh_size2,0.35511363636363635,0.35410764872521244
d1526,hh_size3,0.036931818181818184,0.036827195467422094
d1526,hh_size4,0.28125,0.28328611898017
d1526,m_0_to_30,0.16898608349900596,0.17063492063492064
d1526,f_0_to_30,0.17296222664015903,0.17261904761904762
d1526,m_30_to_60,0.2783300198807157,0.2777777777777778
d1526,f_30_to_60,0.3081510934393638,0.30753968253968256
d1526,m_gt_60,0.03777335984095427,0.037698412698412696
d1526,f_gt_60,0.033797216699801194,0.03373015873015873
d1526,edu_non,0.06759443339960239,0.06746031746031746
d1526,edu_low,0.1709741550695825,0.17063492063492064
d1526,edu_middle,0.6282306163021869,0.628968253968254
d1526,edu_high,0.13320079522862824,0.13293650793650794
d1463,location_urban,0,0
d1463,location_rural,1,1
d1463,hh_size1,0.21223021582733814,0.213768115942029
d1463,hh_size2,0.6726618705035972,0.677536231884058
d1463,hh_size3,0.0035971223021582736,0.0036231884057971015
d1463,hh_size4,0.11151079136690648,0.10507246376811594
d1463,m_0_to_30,0.032119914346895075,0.03225806451612903
d1463,f_0_to_30,0.019271948608137045,0.01935483870967742
d1463,m_30_to_60,0.3169164882226981,0.3161290322580645
d1463,f_30_to_60,0.3426124197002141,0.3419354838709677
d1463,m_gt_60,0.145610278372591,0.14623655913978495
d1463,f_gt_60,0.14346895074946467,0.14408602150537633
d1463,edu_non,0.12205567451820129,0.12258064516129032
d1463,edu_low,0.5460385438972163,0.5440860215053763
d1463,edu_middle,0.31263383297644537,0.3139784946236559
d1463,edu_high,0.019271948608137045,0.01935483870967742
d1489,location_urban,1,1
d1489,location_rural,0,0
d1489,hh_size1,0.27044025157232704,0.27129337539432175
d1489,hh_size2,0.48742138364779874,0.4889589905362776
d1489,hh_size3,0.03459119496855346,0.03470031545741325
d1489,hh_size4,0.20754716981132076,0.20504731861198738
d1489,m_0_to_30,0.1292929292929293,0.12955465587044535
d1489,f_0_to_30,0.1111111111111111,0.11133603238866396
d1489,m_30_to_60,0.3151515151515151,0.3157894736842105
d1489,f_30_to_60,0.3434343434343434,0.34210526315789475
d1489,m_gt_60,0.06060606060606061,0.06072874493927125
d1489,f_gt_60,0.04040404040404041,0.04048582995951417
d1489,edu_non,0.06262626262626263,0.06275303643724696
d1489,edu_low,0.23636363636363636,0.23684210526315788
d1489,edu_middle,0.6080808080808081,0.6072874493927125
d1489,edu_high,0.09292929292929293,0.0931174089068826
d1505,location_urban,1,1
d1505,location_rural,0,0
d1505,hh_size1,0.28,0.2808022922636103
d1505,hh_size2,0.5,0.501432664756447
d1505,hh_size3,0.02857142857142857,0.02865329512893983
d1505,hh_size4,0.19142857142857142,0.18911174785100288
d1505,m_0_to_30,0.13577981651376148,0.13602941176470587
d1505,f_0_to_30,0.13761467889908258,0.13786764705882354
d1505,m_30_to_60,0.30642201834862387,0.3069852941176471
d1505,f_30_to_60,0.3357798165137615,0.33455882352941174
d1505,m_gt_60,0.04036697247706422,0.04044117647058824
d1505,f_gt_60,0.044036697247706424,0.04411764705882353
d1505,edu_non,0.06788990825688074,0.06801470588235294
d1505,edu_low,0.22385321100917432,0.22426470588235295
d1505,edu_middle,0.5981651376146789,0.5974264705882353
d1505,edu_high,0.11009174311926606,0.11029411764705882
d1520,location_urban,1,1
d1520,location_rural,0,0
d1520,hh_size1,0.2761904761904762,0.27848101265822783
d1520,hh_size2,0.4126984126984127,0.41139240506329117
d1520,hh_size3,0.02857142857142857,0.028481012658227847
d1520,hh_size4,0.28253968253968254,0.28164556962025317
d1520,m_0_to_30,0.15982721382289417,0.15948275862068967
d1520,f_0_to_30,0.1468682505399568,0.14655172413793102
d1520,m_30_to_60,0.30669546436285094,0.30603448275862066
d1520,f_30_to_60,0.3174946004319654,0.31896551724137934
d1520,m_gt_60,0.02591792656587473,0.02586206896551724
d1520,f_gt_60,0.04319654427645788,0.04310344827586207
d1520,edu_non,0.06695464362850972,0.0668103448275862
d1520,edu_low,0.20518358531317496,0.20474137931034483
d1520,edu_middle,0.6220302375809935,0.6228448275862069
d1520,edu_high,0.10583153347732181,0.10560344827586207
d1518,location_urban,0,0
d1518,location_rural,1,1
d1518,hh_size1,0.24503311258278146,0.24422442244224424
d1518,hh_size2,0.6721854304635762,0.6666666666666666
d1518,hh_size3,0.009933774834437087,0.009900990099009901
d1518,hh_size4,0.0728476821192053,0.07920792079207921
d1518,m_0_to_30,0.023483365949119372,0.023483365949119372
d1518,f_0_to_30,0.021526418786692758,0.021526418786692758
d1518,m_30_to_60,0.30528375733855184,0.30528375733855184
d1518,f_30_to_60,0.34637964774951074,0.34637964774951074
d1518,m_gt_60,0.14090019569471623,0.14090019569471623
d1518,f_gt_60,0.162426614481409,0.162426614481409
d1518,edu_non,0.09980430528375733,0.09980430528375733
d1518,edu_low,0.5636007827788649,0.5636007827788649
d1518,edu_middle,0.3131115459882583,0.3131115459882583
d1518,edu_high,0.023483365949119372,0.023483365949119372
d1517,location_urban,1,1
d1517,location_rural,0,0
d1517,hh_size1,0.32068965517241377,0.3217993079584775
d1517,hh_size2,0.5517241379310345,0.5536332179930796
d1517,hh_size3,0.017241379310344827,0.01730103806228374
d1517,hh_size4,0.1103448275862069,0.10726643598615918
d1517,m_0_to_30,0.13043478260869565,0.13071895424836602
d1517,f_0_to_30,0.13043478260869565,0.13071895424836602
d1517,m_30_to_60,0.32608695652173914,0.32461873638344224
d1517,f_30_to_60,0.30217391304347824,0.3028322440087146
d1517,m_gt_60,0.05434782608695652,0.054466230936819175
d1517,f_gt_60,0.05652173913043478,0.05664488017429194
d1517,edu_non,0.08478260869565217,0.08496732026143791
d1517,edu_low,0.19782608695652174,0.19825708061002179
d1517,edu_middle,0.5760869565217391,0.5751633986928104
d1517,edu_high,0.14130434782608695,0.14161220043572983
d1511,location_urban,1,1
d1511,location_rural,0,0
d1511,hh_size1,0.29102167182662536,0.29012345679012347
d1511,hh_size2,0.5170278637770898,0.5154320987654321
d1511,hh_size3,0.02476780185758514,0.024691358024691357
d1511,hh_size4,0.16718266253869968,0.1697530864197531
d1511,m_0_to_30,0.1324110671936759,0.13214990138067062
d1511,f_0_to_30,0.12845849802371542,0.1282051282051282
d1511,m_30_to_60,0.26877470355731226,0.2682445759368836
d1511,f_30_to_60,0.33992094861660077,0.34122287968441817
d1511,m_gt_60,0.05928853754940711,0.05917159763313609
d1511,f_gt_60,0.07114624505928854,0.07100591715976332
d1511,edu_non,0.07905138339920949,0.07889546351084813
d1511,edu_low,0.22924901185770752,0.22879684418145957
d1511,edu_middle,0.6047430830039525,0.6055226824457594
d1511,edu_high,0.08695652173913043,0.08678500986193294
d1523,location_urban,1,1
d1523,location_rural,0,0
d1523,hh_size1,0.39935064935064934,0.4006514657980456
d1523,hh_size2,0.5162337662337663,0.5179153094462541
d1523,hh_size3,0.016233766233766232,0.016286644951140065
d1523,hh_size4,0.06818181818181818,0.06514657980456026
d1523,m_0_to_30,0.06079664570230608,0.06092436974789916
d1523,f_0_to_30,0.06079664570230608,0.06092436974789916
d1523,m_30_to_60,0.33752620545073375,0.3382352941176471
d1523,f_30_to_60,0.3417190775681342,0.3403361344537815
d1523,m_gt_60,0.09014675052410902,0.09033613445378151
d1523,f_gt_60,0.1090146750524109,0.1092436974789916
d1523,edu_non,0.11949685534591195,0.11974789915966387
d1523,edu_low,0.45073375262054505,0.4495798319327731
d1523,edu_middle,0.3920335429769392,0.39285714285714285
d1523,edu_high,0.03773584905660377,0.037815126050420166
d1509,location_urban,1,1
d1509,location_rural,0,0
d1509,hh_size1,0.4183381088825215,0.4131054131054131
d1509,hh_size2,0.5329512893982808,0.5327635327635327
d1509,hh_size3,0.0028653295128939827,0.002849002849002849
d1509,hh_size4,0.045845272206303724,0.05128205128205128
d1509,m_0_to_30,0.0633147113594041,0.06296296296296296
d1509,f_0_to_30,0.06517690875232775,0.06481481481481481
d1509,m_30_to_60,0.3538175046554935,0.34629629629629627
d1509,f_30_to_60,0.3165735567970205,0.32407407407407407
d1509,m_gt_60,0.0931098696461825,0.09444444444444444
d1509,f_gt_60,0.10800744878957169,0.10740740740740741
d1509,edu_non,0.11731843575418995,0.11851851851851852
d1509,edu_low,0.3891992551210428,0.40925925925925927
d1509,edu_middle,0.45251396648044695,0.43148148148148147
d1509,edu_high,0.040968342644320296,0.040740740740740744
d1530,location_urban,1,1
d1530,location_rural,0,0
d1530,hh_size1,0.09144542772861357,0.09171597633136094
d1530,hh_size2,0.26548672566371684,0.26627218934911245
d1530,hh_size3,0.058997050147492625,0.05917159763313609
d1530,hh_size4,0.584070796460177,0.5828402366863905
d1530,m_0_to_30,0.2068230277185501,0.2094017094017094
d1530,f_0_to_30,0.232409381663113,0.2329059829059829
d1530,m_30_to_60,0.19616204690831557,0.19230769230769232
d1530,f_30_to_60,0.23667377398720682,0.23717948717948717
d1530,m_gt_60,0.053304904051172705,0.053418803418803416
d1530,f_gt_60,0.07462686567164178,0.07478632478632478
d1530,edu_non,0.014925373134328358,0.014957264957264958
d1530,edu_low,0.10021321961620469,0.10042735042735043
d1530,edu_middle,0.7484008528784648,0.7478632478632479
d1530,edu_high,0.13646055437100213,0.13675213675213677
d1535,location_urban,1,1
d1535,location_rural,0,0
d1535,hh_size1,0.44011976047904194,0.44011976047904194
d1535,hh_size2,0.5149700598802395,0.5149700598802395
d1535,hh_size3,0.0029940119760479044,0.0029940119760479044
d1535,hh_size4,0.041916167664670656,0.041916167664670656
d1535,m_0_to_30,0.047244094488188976,0.047244094488188976
d1535,f_0_to_30,0.07677165354330709,0.07677165354330709
d1535,m_30_to_60,0.32677165354330706,0.32677165354330706
d1535,f_30_to_60,0.36023622047244097,0.35826771653543305
d1535,m_gt_60,0.10826771653543307,0.10826771653543307
d1535,f_gt_60,0.08070866141732283,0.08267716535433071
d1535,edu_non,0.1279527559055118,0.12992125984251968
d1535,edu_low,0.3838582677165354,0.3956692913385827
d1535,edu_middle,0.45866141732283466,0.44881889763779526
d1535,edu_high,0.02952755905511811,0.025590551181102362
d1544,location_urban,0,0
d1544,location_rural,1,1
d1544,hh_size1,0.31230283911671924,0.3184713375796178
d1544,hh_size2,0.5583596214511041,0.5605095541401274
d1544,hh_size3,0.00946372239747634,0.009554140127388535
d1544,hh_size4,0.11987381703470032,0.11146496815286625
d1544,m_0_to_30,0.018,0.018145161290322582
d1544,f_0_to_30,0.008,0.008064516129032258
d1544,m_30_to_60,0.238,0.2399193548387097
d1544,f_30_to_60,0.296,0.2923387096774194
d1544,m_gt_60,0.208,0.20967741935483872
d1544,f_gt_60,0.232,0.2318548387096774
d1544,edu_non,0.132,0.13306451612903225
d1544,edu_low,0.52,0.5181451612903226
d1544,edu_middle,0.346,0.3467741935483871
d1544,edu_high,0.002,0.0020161290322580645
d1525,location_urban,1,1
d1525,location_rural,0,0
d1525,hh_size1,0.3289902280130293,0.3300653594771242
d1525,hh_size2,0.5146579804560261,0.5163398692810458
d1525,hh_size3,0.02280130293159609,0.02287581699346405
d1525,hh_size4,0.13355048859934854,0.13071895424836602
d1525,m_0_to_30,0.1315240083507307,0.13179916317991633
d1525,f_0_to_30,0.1336116910229645,0.13389121338912133
d1525,m_30_to_60,0.3173277661795407,0.3179916317991632
d1525,f_30_to_60,0.33194154488517746,0.3305439330543933
d1525,m_gt_60,0.04801670146137787,0.04811715481171548
d1525,f_gt_60,0.037578288100208766,0.03765690376569038
d1525,edu_non,0.07515657620041753,0.07531380753138076
d1525,edu_low,0.20876826722338204,0.20920502092050208
d1525,edu_middle,0.6033402922755741,0.602510460251046
d1525,edu_high,0.1127348643006263,0.11297071129707113
d1516,location_urban,1,1
d1516,location_rural,0,0
d1516,hh_size1,0.2857142857142857,0.2870967741935484
d1516,hh_size2,0.4837662337662338,0.4806451612903226
d1516,hh_size3,0.048701298701298704,0.04838709677419355
d1516,hh_size4,0.18181818181818182,0.18387096774193548
d1516,m_0_to_30,0.13552361396303902,0.13496932515337423
d1516,f_0_to_30,0.1457905544147844,0.14519427402862986
d1516,m_30_to_60,0.31211498973305957,0.3128834355828221
d1516,f_30_to_60,0.30184804928131415,0.30265848670756645
d1516,m_gt_60,0.049281314168377825,0.049079754601226995
d1516,f_gt_60,0.055441478439425054,0.05521472392638037
d1516,edu_non,0.06776180698151951,0.06748466257668712
d1516,edu_low,0.22792607802874743,0.22699386503067484
d1516,edu_middle,0.6119096509240246,0.6134969325153374
d1516,edu_high,0.09240246406570841,0.09202453987730061
d1483,location_urban,1,1
d1483,location_rural,0,0
d1483,hh_size1,0.2947976878612717,0.29394812680115273
d1483,hh_size2,0.3670520231213873,0.3659942363112392
d1483,hh_size3,0.031791907514450865,0.03170028818443804
d1483,hh_size4,0.3063583815028902,0.30835734870317005
d1483,m_0_to_30,0.1494949494949495,0.14919354838709678
d1483,f_0_to_30,0.18787878787878787,0.1875
d1483,m_30_to_60,0.301010101010101,0.3024193548387097
d1483,f_30_to_60,0.2767676767676768,0.2762096774193548
d1483,m_gt_60,0.048484848484848485,0.04838709677419355
d1483,f_gt_60,0.03636363636363636,0.036290322580645164
d1483,edu_non,0.04040404040404041,0.04032258064516129
d1483,edu_low,0.15757575757575756,0.15725806451612903
d1483,edu_middle,0.6323232323232323,0.6330645161290323
d1483,edu_high,0.1696969696969697,0.1693548387096774
d1515,location_urban,1,1
d1515,location_rural,0,0
d1515,hh_size1,0.40924092409240925,0.40594059405940597
d1515,hh_size2,0.5544554455445545,0.5577557755775577
d1515,hh_size3,0.009900990099009901,0.009900990099009901
d1515,hh_size4,0.026402640264026403,0.026402640264026403
d1515,m_0_to_30,0.06918238993710692,0.06694560669456066
d1515,f_0_to_30,0.06708595387840671,0.06694560669456066
d1515,m_30_to_60,0.3249475890985325,0.3200836820083682
d1515,f_30_to_60,0.3060796645702306,0.3054393305439331
d1515,m_gt_60,0.09853249475890985,0.100418410041841
d1515,f_gt_60,0.13417190775681342,0.1401673640167364
d1515,edu_non,0.129979035639413,0.13179916317991633
d1515,edu_low,0.38155136268343814,0.3912133891213389
d1515,edu_middle,0.4591194968553459,0.4476987447698745
d1515,edu_high,0.029350104821802937,0.029288702928870293
d1484,location_urban,1,1
d1484,location_rural,0,0
d1484,hh_size1,0.3463855421686747,0.34534534534534533
d1484,hh_size2,0.4939759036144578,0.4894894894894895
d1484,hh_size3,0.015060240963855422,0.015015015015015015
d1484,hh_size4,0.14457831325301204,0.15015015015015015
d1484,m_0_to_30,0.12450592885375494,0.12450592885375494
d1484,f_0_to_30,0.12648221343873517,0.12648221343873517
d1484,m_30_to_60,0.3221343873517787,0.3221343873517787
d1484,f_30_to_60,0.33794466403162055,0.33794466403162055
d1484,m_gt_60,0.04743083003952569,0.04743083003952569
d1484,f_gt_60,0.041501976284584984,0.041501976284584984
d1484,edu_non,0.0691699604743083,0.0691699604743083
d1484,edu_low,0.233201581027668,0.233201581027668
d1484,edu_middle,0.5988142292490118,0.5988142292490118
d1484,edu_high,0.09881422924901186,0.09881422924901186
d1547,location_urban,1,1
d1547,location_rural,0,0
d1547,hh_size1,0.2838709677419355,0.2838709677419355
d1547,hh_size2,0.5774193548387097,0.5774193548387097
d1547,hh_size3,0.025806451612903226,0.025806451612903226
d1547,hh_size4,0.11290322580645161,0.11290322580645161
d1547,m_0_to_30,0.11485148514851486,0.11485148514851486
d1547,f_0_to_30,0.12277227722772277,0.12277227722772277
d1547,m_30_to_60,0.3188118811881188,0.31683168316831684
d1547,f_30_to_60,0.3346534653465347,0.33663366336633666
d1547,m_gt_60,0.05742574257425743,0.05742574257425743
d1547,f_gt_60,0.05148514851485148,0.05148514851485148
d1547,edu_non,0.07326732673267326,0.07326732673267326
d1547,edu_low,0.21584158415841584,0.21782178217821782
d1547,edu_middle,0.6118811881188119,0.6099009900990099
d1547,edu_high,0.09900990099009901,0.09900990099009901
d1529,location_urban,0,0
d1529,location_rural,1,1
d1529,hh_size1,0.2736156351791531,0.27450980392156865
d1529,hh_size2,0.6351791530944625,0.6372549019607843
d1529,hh_size3,0.006514657980456026,0.006535947712418301
d1529,hh_size4,0.08469055374592833,0.08169934640522876
d1529,m_0_to_30,0.03557312252964427,0.03564356435643564
d1529,f_0_to_30,0.015810276679841896,0.015841584158415842
d1529,m_30_to_60,0.37549407114624506,0.37425742574257426
d1529,f_30_to_60,0.308300395256917,0.3089108910891089
d1529,m_gt_60,0.13636363636363635,0.13663366336633664
d1529,f_gt_60,0.12845849802371542,0.12871287128712872
d1529,edu_non,0.11067193675889328,0.11089108910891089
d1529,edu_low,0.5296442687747036,0.5287128712871287
d1529,edu_middle,0.33992094861660077,0.3405940594059406
d1529,edu_high,0.019762845849802372,0.019801980198019802
d1551,location_urban,1,1
d1551,location_rural,0,0
d1551,hh_size1,0.41369047619047616,0.41369047619047616
d1551,hh_size2,0.4732142857142857,0.47619047619047616
d1551,hh_size3,0.011904761904761904,0.011904761904761904
d1551,hh_size4,0.10119047619047619,0.09821428571428571
d1551,m_0_to_30,0.07554671968190854,0.07539682539682539
d1551,f_0_to_30,0.06560636182902585,0.06547619047619048
d1551,m_30_to_60,0.33399602385685884,0.3353174603174603
d1551,f_30_to_60,0.33399602385685884,0.3333333333333333
d1551,m_gt_60,0.08946322067594434,0.08928571428571429
d1551,f_gt_60,0.10139165009940358,0.10119047619047619
d1551,edu_non,0.14314115308151093,0.14484126984126985
d1551,edu_low,0.38767395626242546,0.39087301587301587
d1551,edu_middle,0.4254473161033797,0.42063492063492064
d1551,edu_high,0.0437375745526839,0.04365079365079365
d1549,location_urban,0,0
d1549,location_rural,1,1
d1549,hh_size1,0.3904761904761905,0.39365079365079364
